Date,ITC.NS,BAJFINANCE.NS
2016-07-12,248.39999389648438,862.7150268554688
2016-07-13,247.10000610351562,857.530029296875
2016-07-14,248.6999969482422,867.0150146484375
2016-07-15,248.85000610351562,870.0050048828125
2016-07-18,248.89999389648438,880.0700073242188
2016-07-19,249.0500030517578,864.3049926757812
2016-07-20,250.25,864.010009765625
2016-07-21,250.60000610351562,870.7849731445312
2016-07-22,249.85000610351562,883.780029296875
2016-07-25,251.75,898.364990234375
2016-07-26,251.75,984.8350219726562
2016-07-27,247.39999389648438,979.344970703125
2016-07-28,254.3000030517578,1031.6800537109375
2016-07-29,252.4499969482422,1037.2650146484375
2016-08-01,250.60000610351562,1122.625
2016-08-02,260.79998779296875,1094.4100341796875
2016-08-03,252.6999969482422,1000.5599975585938
2016-08-04,252.10000610351562,996.969970703125
2016-08-05,252.5500030517578,1009.469970703125
2016-08-08,249.9499969482422,1003.4349975585938
2016-08-09,247.64999389648438,1017.97998046875
2016-08-10,246.5,999.8300170898438
2016-08-11,251.64999389648438,1000.72998046875
2016-08-12,254.10000610351562,1015.4400024414062
2016-08-16,255.10000610351562,1020.3599853515625
2016-08-17,253.6999969482422,1020.8800048828125
2016-08-18,252.14999389648438,1013.4550170898438
2016-08-19,250.9499969482422,1018.3099975585938
2016-08-22,254.10000610351562,1016.614990234375
2016-08-23,251.39999389648438,1004.0650024414062
2016-08-24,250.25,1005.3599853515625
2016-08-25,253.4499969482422,1028.9649658203125
2016-08-26,253.8000030517578,1048.0899658203125
2016-08-29,252.8000030517578,1074.3599853515625
2016-08-30,257.29998779296875,1077.739990234375
2016-08-31,260.04998779296875,1101.1099853515625
2016-09-01,261.0,1116.0849609375
2016-09-02,262.8999938964844,1113.97998046875
2016-09-06,262.6000061035156,1126.5849609375
2016-09-07,262.79998779296875,1139.3299560546875
2016-09-08,264.8999938964844,1162.800048828125
2016-09-09,258.29998779296875,1153.550048828125
2016-09-12,252.25,1094.4000244140625
2016-09-14,251.85000610351562,1101.050048828125
2016-09-15,255.89999389648438,1099.0
2016-09-16,260.3500061035156,1087.8499755859375
2016-09-19,258.8500061035156,1075.9000244140625
2016-09-20,256.95001220703125,1075.050048828125
2016-09-21,253.64999389648438,1070.25
2016-09-22,255.25,1127.949951171875
2016-09-23,253.4499969482422,1126.5
2016-09-26,248.0500030517578,1122.800048828125
2016-09-27,245.85000610351562,1098.5999755859375
2016-09-28,246.9499969482422,1106.0999755859375
2016-09-29,245.6999969482422,1037.1500244140625
2016-09-30,241.35000610351562,1055.9000244140625
2016-10-03,242.3000030517578,1086.699951171875
2016-10-04,241.1999969482422,1083.75
2016-10-05,240.1999969482422,1074.25
2016-10-06,237.39999389648438,1077.25
2016-10-07,238.9499969482422,1082.5
2016-10-10,240.10000610351562,1073.949951171875
2016-10-13,238.9499969482422,1053.949951171875
2016-10-14,239.89999389648438,1061.300048828125
2016-10-17,240.60000610351562,1078.8499755859375
2016-10-18,245.9499969482422,1117.3499755859375
2016-10-19,239.4499969482422,1118.8499755859375
2016-10-20,239.35000610351562,1121.4000244140625
2016-10-21,240.14999389648438,1134.300048828125
2016-10-24,241.35000610351562,1128.949951171875
2016-10-25,238.75,1141.699951171875
2016-10-26,238.75,1148.4000244140625
2016-10-27,243.10000610351562,1104.800048828125
2016-10-28,243.10000610351562,1072.550048828125
2016-11-01,239.9499969482422,1060.800048828125
2016-11-02,237.3000030517578,1019.8499755859375
2016-11-03,240.3000030517578,1030.8499755859375
2016-11-04,249.0500030517578,993.1500244140625
2016-11-07,256.5,990.4000244140625
2016-11-08,255.60000610351562,983.7000122070312
2016-11-09,248.14999389648438,929.1500244140625
2016-11-10,251.0500030517578,929.2000122070312
2016-11-11,242.9499969482422,858.0999755859375
2016-11-15,237.5,815.0499877929688
2016-11-16,230.89999389648438,899.7999877929688
2016-11-17,231.5,871.1500244140625
2016-11-18,227.85000610351562,878.4000244140625
2016-11-21,224.1999969482422,832.2000122070312
2016-11-22,226.10000610351562,858.0
2016-11-23,224.64999389648438,850.25
2016-11-24,223.5,820.7000122070312
2016-11-25,228.8000030517578,877.9000244140625
2016-11-28,233.6999969482422,879.25
2016-11-29,231.0500030517578,907.25
2016-11-30,232.5,919.7999877929688
2016-12-01,233.5,914.2000122070312
2016-12-02,228.5,886.5
2016-12-05,232.5500030517578,902.25
2016-12-06,230.1999969482422,898.0499877929688
2016-12-07,227.1999969482422,891.0499877929688
2016-12-08,233.3000030517578,911.5499877929688
2016-12-09,236.14999389648438,896.3499755859375
2016-12-12,232.3000030517578,843.5999755859375
2016-12-13,235.64999389648438,836.75
2016-12-14,233.14999389648438,848.75
2016-12-15,229.6999969482422,853.7999877929688
2016-12-16,226.35000610351562,850.7999877929688
2016-12-19,227.0,822.9000244140625
2016-12-20,229.9499969482422,805.7999877929688
2016-12-21,226.3000030517578,788.5999755859375
2016-12-22,227.5500030517578,765.4000244140625
2016-12-23,224.6999969482422,808.9500122070312
2016-12-26,225.0,810.0
2016-12-27,234.0500030517578,809.75
2016-12-28,235.4499969482422,820.2000122070312
2016-12-29,236.0,833.3499755859375
2016-12-30,241.64999389648438,842.2000122070312
2017-01-02,240.9499969482422,870.0499877929688
2017-01-03,243.35000610351562,884.0
2017-01-04,245.4499969482422,871.9000244140625
2017-01-05,246.75,899.75
2017-01-06,242.6999969482422,878.4500122070312
2017-01-09,245.85000610351562,878.25
2017-01-10,248.9499969482422,899.75
2017-01-11,247.5500030517578,896.1500244140625
2017-01-12,244.64999389648438,891.2000122070312
2017-01-13,249.64999389648438,900.0499877929688
2017-01-16,248.8000030517578,917.7000122070312
2017-01-17,251.9499969482422,914.3499755859375
2017-01-18,250.85000610351562,930.3499755859375
2017-01-19,254.14999389648438,926.2999877929688
2017-01-20,255.39999389648438,907.7000122070312
2017-01-23,259.6499938964844,929.6500244140625
2017-01-24,259.8500061035156,929.75
2017-01-25,265.5,999.8499755859375
2017-01-27,257.3999938964844,995.8499755859375
2017-01-30,256.1000061035156,1054.800048828125
2017-01-31,258.1000061035156,1036.9000244140625
2017-02-01,269.70001220703125,1066.1500244140625
2017-02-02,274.29998779296875,1054.1500244140625
2017-02-03,273.04998779296875,1047.3499755859375
2017-02-06,276.79998779296875,1073.699951171875
2017-02-07,277.1000061035156,1060.949951171875
2017-02-08,274.79998779296875,1049.449951171875
2017-02-09,277.6499938964844,1040.8499755859375
2017-02-10,273.3500061035156,1055.449951171875
2017-02-13,270.6000061035156,1058.949951171875
2017-02-14,270.79998779296875,1059.5
2017-02-15,273.3999938964844,1040.4000244140625
2017-02-16,266.6499938964844,1094.3499755859375
2017-02-17,268.1499938964844,1089.5
2017-02-20,266.04998779296875,1095.9000244140625
2017-02-21,263.1499938964844,1095.9000244140625
2017-02-22,263.45001220703125,1076.25
2017-02-23,265.6499938964844,1068.199951171875
2017-02-27,264.6000061035156,1091.5999755859375
2017-02-28,262.20001220703125,1108.199951171875
2017-03-01,268.5,1075.8499755859375
2017-03-02,264.75,1048.75
2017-03-03,261.54998779296875,1046.25
2017-03-06,264.1000061035156,1033.949951171875
2017-03-07,264.25,1052.4000244140625
2017-03-08,264.1499938964844,1081.199951171875
2017-03-09,264.95001220703125,1087.199951171875
2017-03-10,263.45001220703125,1094.5
2017-03-14,267.1000061035156,1126.699951171875
2017-03-15,268.20001220703125,1134.550048828125
2017-03-16,268.45001220703125,1163.5
2017-03-17,281.25,1159.300048828125
2017-03-20,281.8999938964844,1172.550048828125
2017-03-21,287.8999938964844,1174.550048828125
2017-03-22,279.8500061035156,1159.699951171875
2017-03-23,277.6000061035156,1185.75
2017-03-24,281.0,1177.050048828125
2017-03-27,281.6000061035156,1185.0
2017-03-28,280.5,1194.75
2017-03-29,283.20001220703125,1180.75
2017-03-30,282.75,1181.050048828125
2017-03-31,280.29998779296875,1171.0999755859375
2017-04-03,281.54998779296875,1181.75
2017-04-05,278.95001220703125,1173.0999755859375
2017-04-06,274.1000061035156,1198.0999755859375
2017-04-07,272.6499938964844,1201.5999755859375
2017-04-10,273.54998779296875,1240.75
2017-04-11,282.04998779296875,1255.949951171875
2017-04-12,281.8999938964844,1266.199951171875
2017-04-13,279.1499938964844,1273.9000244140625
2017-04-17,279.1000061035156,1259.550048828125
2017-04-18,279.04998779296875,1236.050048828125
2017-04-19,278.70001220703125,1242.949951171875
2017-04-20,279.5,1252.0
2017-04-21,274.3500061035156,1246.949951171875
2017-04-24,276.75,1271.75
2017-04-25,281.29998779296875,1341.699951171875
2017-04-26,290.8999938964844,1309.699951171875
2017-04-27,285.79998779296875,1285.699951171875
2017-04-28,278.0,1276.199951171875
2017-05-02,279.20001220703125,1268.5999755859375
2017-05-03,277.25,1270.0999755859375
2017-05-04,281.20001220703125,1296.550048828125
2017-05-05,277.1499938964844,1274.25
2017-05-08,272.95001220703125,1272.0
2017-05-09,271.5,1286.0999755859375
2017-05-10,273.95001220703125,1327.0
2017-05-11,276.6499938964844,1339.699951171875
2017-05-12,274.95001220703125,1314.75
2017-05-15,277.95001220703125,1332.949951171875
2017-05-16,283.45001220703125,1347.75
2017-05-17,281.6499938964844,1324.800048828125
2017-05-18,277.8999938964844,1314.550048828125
2017-05-19,286.20001220703125,1289.1500244140625
2017-05-22,303.6000061035156,1242.1500244140625
2017-05-23,300.1499938964844,1233.75
2017-05-24,299.8999938964844,1224.3499755859375
2017-05-25,300.04998779296875,1258.8499755859375
2017-05-26,309.1000061035156,1317.800048828125
2017-05-29,315.8500061035156,1307.449951171875
2017-05-30,311.45001220703125,1321.550048828125
2017-05-31,311.79998779296875,1326.949951171875
2017-06-01,314.20001220703125,1327.3499755859375
2017-06-02,319.20001220703125,1361.25
2017-06-05,317.45001220703125,1363.0999755859375
2017-06-06,311.04998779296875,1336.6500244140625
2017-06-07,312.25,1343.1500244140625
2017-06-08,311.6000061035156,1361.699951171875
2017-06-09,306.0,1376.8499755859375
2017-06-12,304.3999938964844,1364.949951171875
2017-06-13,305.25,1371.5
2017-06-14,299.8500061035156,1361.0
2017-06-15,301.8999938964844,1405.25
2017-06-16,306.79998779296875,1410.300048828125
2017-06-19,310.8999938964844,1399.8499755859375
2017-06-20,308.70001220703125,1409.5999755859375
2017-06-21,308.95001220703125,1416.6500244140625
2017-06-22,311.29998779296875,1401.800048828125
2017-06-23,311.0,1400.75
2017-06-27,312.3500061035156,1349.949951171875
2017-06-28,308.3500061035156,1372.3499755859375
2017-06-29,311.6000061035156,1376.300048828125
2017-06-30,323.6499938964844,1373.0999755859375
2017-07-03,342.5,1387.1500244140625
2017-07-04,337.25,1379.550048828125
2017-07-05,331.04998779296875,1398.550048828125
2017-07-06,337.1000061035156,1399.300048828125
2017-07-07,334.29998779296875,1391.699951171875
2017-07-10,333.29998779296875,1412.800048828125
2017-07-11,330.3999938964844,1419.199951171875
2017-07-12,328.8500061035156,1443.699951171875
2017-07-13,338.75,1485.9000244140625
2017-07-14,337.1499938964844,1499.4000244140625
2017-07-17,325.1499938964844,1538.5
2017-07-18,284.54998779296875,1512.3499755859375
2017-07-19,291.45001220703125,1541.8499755859375
2017-07-20,289.5,1595.3499755859375
2017-07-21,288.8999938964844,1621.3499755859375
2017-07-24,293.25,1597.4000244140625
2017-07-25,291.3999938964844,1627.5
2017-07-26,293.6499938964844,1687.1500244140625
2017-07-27,288.54998779296875,1679.3499755859375
2017-07-28,291.54998779296875,1701.3499755859375
2017-07-31,285.25,1703.0999755859375
2017-08-01,287.8500061035156,1716.25
2017-08-02,285.45001220703125,1707.199951171875
2017-08-03,281.3999938964844,1701.75
2017-08-04,280.75,1723.449951171875
2017-08-07,279.8500061035156,1798.1500244140625
2017-08-08,274.1499938964844,1779.800048828125
2017-08-09,272.8500061035156,1697.699951171875
2017-08-10,273.1000061035156,1635.5999755859375
2017-08-11,271.5,1695.4000244140625
2017-08-14,271.25,1710.9000244140625
2017-08-16,279.20001220703125,1721.3499755859375
2017-08-17,280.0,1728.75
2017-08-18,281.8500061035156,1704.949951171875
2017-08-21,281.6000061035156,1690.5999755859375
2017-08-22,282.8999938964844,1682.9000244140625
2017-08-23,282.54998779296875,1779.300048828125
2017-08-24,281.45001220703125,1760.0999755859375
2017-08-28,282.45001220703125,1829.949951171875
2017-08-29,280.25,1773.4000244140625
2017-08-30,282.0,1788.050048828125
2017-08-31,282.25,1781.9000244140625
2017-09-01,283.6000061035156,1799.949951171875
2017-09-04,283.1000061035156,1801.3499755859375
2017-09-05,282.8500061035156,1794.4000244140625
2017-09-06,275.70001220703125,1858.949951171875
2017-09-07,270.3999938964844,1963.199951171875
2017-09-08,272.3500061035156,1891.199951171875
2017-09-11,273.6000061035156,1920.449951171875
2017-09-12,277.6499938964844,1894.4000244140625
2017-09-13,271.5,1907.1500244140625
2017-09-14,272.0,1909.9000244140625
2017-09-15,269.29998779296875,1902.75
2017-09-18,267.0,1911.6500244140625
2017-09-19,267.8500061035156,1911.800048828125
2017-09-20,271.54998779296875,1904.9000244140625
2017-09-21,269.54998779296875,1919.5
2017-09-22,268.45001220703125,1863.1500244140625
2017-09-25,262.25,1796.0
2017-09-26,262.45001220703125,1840.0999755859375
2017-09-27,258.5,1806.75
2017-09-28,261.54998779296875,1842.8499755859375
2017-09-29,258.29998779296875,1838.050048828125
2017-10-03,261.3999938964844,1867.800048828125
2017-10-04,267.3999938964844,1862.6500244140625
2017-10-05,265.25,1866.199951171875
2017-10-06,266.1499938964844,1923.5999755859375
2017-10-09,268.0,1941.300048828125
2017-10-10,266.20001220703125,1950.800048828125
2017-10-11,265.3999938964844,1923.550048828125
2017-10-12,267.0,1953.1500244140625
2017-10-13,265.95001220703125,1953.050048828125
2017-10-16,267.5,1886.300048828125
2017-10-17,267.25,1867.0999755859375
2017-10-18,270.3500061035156,1868.5
2017-10-19,269.6499938964844,1845.9000244140625
2017-10-23,267.04998779296875,1833.75
2017-10-24,267.0,1826.050048828125
2017-10-25,269.25,1726.3499755859375
2017-10-26,268.3999938964844,1746.75
2017-10-27,269.3500061035156,1819.0
2017-10-30,265.1499938964844,1804.300048828125
2017-10-31,265.70001220703125,1800.5999755859375
2017-11-01,269.8500061035156,1806.75
2017-11-02,265.6499938964844,1810.199951171875
2017-11-03,265.3999938964844,1836.949951171875
2017-11-06,264.8999938964844,1822.0
2017-11-07,265.29998779296875,1802.550048828125
2017-11-08,265.3999938964844,1775.699951171875
2017-11-09,260.04998779296875,1753.0
2017-11-10,261.70001220703125,1745.0
2017-11-13,258.29998779296875,1728.75
2017-11-14,256.54998779296875,1754.9000244140625
2017-11-15,253.3000030517578,1713.800048828125
2017-11-16,255.10000610351562,1764.25
2017-11-17,258.0,1787.3499755859375
2017-11-20,259.20001220703125,1805.25
2017-11-21,255.8000030517578,1809.75
2017-11-22,258.1499938964844,1773.949951171875
2017-11-23,258.1499938964844,1763.6500244140625
2017-11-24,260.75,1790.0
2017-11-27,259.25,1773.25
2017-11-28,257.0,1766.4000244140625
2017-11-29,258.04998779296875,1756.300048828125
2017-11-30,256.04998779296875,1727.050048828125
2017-12-01,255.1999969482422,1711.5999755859375
2017-12-04,255.10000610351562,1675.949951171875
2017-12-05,253.85000610351562,1707.4000244140625
2017-12-06,251.60000610351562,1671.449951171875
2017-12-07,253.35000610351562,1676.300048828125
2017-12-08,262.20001220703125,1702.25
2017-12-11,266.25,1707.800048828125
2017-12-12,261.54998779296875,1699.25
2017-12-13,259.0,1671.800048828125
2017-12-14,264.25,1685.8499755859375
2017-12-15,264.6000061035156,1729.5999755859375
2017-12-18,263.20001220703125,1756.8499755859375
2017-12-19,264.25,1757.75
2017-12-20,263.29998779296875,1770.4000244140625
2017-12-21,263.04998779296875,1748.050048828125
2017-12-22,263.1000061035156,1782.449951171875
2017-12-26,264.1499938964844,1789.5
2017-12-27,262.1499938964844,1770.949951171875
2017-12-28,261.8500061035156,1755.1500244140625
2017-12-29,263.25,1756.699951171875
2018-01-01,262.29998779296875,1725.6500244140625
2018-01-02,260.75,1724.6500244140625
2018-01-03,261.1499938964844,1715.300048828125
2018-01-04,261.54998779296875,1754.0
2018-01-05,262.8999938964844,1814.5
2018-01-08,265.6000061035156,1836.8499755859375
2018-01-09,270.54998779296875,1819.5
2018-01-10,269.3999938964844,1802.199951171875
2018-01-11,269.79998779296875,1780.3499755859375
2018-01-12,267.54998779296875,1770.0999755859375
2018-01-15,267.6000061035156,1738.1500244140625
2018-01-16,261.70001220703125,1687.3499755859375
2018-01-17,266.04998779296875,1701.199951171875
2018-01-18,273.3999938964844,1660.699951171875
2018-01-19,274.54998779296875,1701.9000244140625
2018-01-22,273.6499938964844,1706.3499755859375
2018-01-23,276.6000061035156,1708.699951171875
2018-01-24,281.45001220703125,1739.1500244140625
2018-01-25,281.25,1710.300048828125
2018-01-29,275.6499938964844,1715.300048828125
2018-01-30,275.20001220703125,1678.4000244140625
2018-01-31,271.3999938964844,1677.8499755859375
2018-02-01,275.29998779296875,1729.449951171875
2018-02-02,275.3500061035156,1628.9000244140625
2018-02-05,279.25,1604.949951171875
2018-02-06,273.5,1662.1500244140625
2018-02-07,275.1499938964844,1641.6500244140625
2018-02-08,274.1000061035156,1662.1500244140625
2018-02-09,271.3500061035156,1639.4000244140625
2018-02-12,269.8500061035156,1643.800048828125
2018-02-14,266.5,1669.949951171875
2018-02-15,268.1000061035156,1677.050048828125
2018-02-16,266.45001220703125,1675.25
2018-02-19,264.1000061035156,1642.699951171875
2018-02-20,263.25,1638.75
2018-02-21,268.20001220703125,1596.449951171875
2018-02-22,267.1000061035156,1600.3499755859375
2018-02-23,269.04998779296875,1633.4000244140625
2018-02-26,266.54998779296875,1674.949951171875
2018-02-27,266.3999938964844,1656.800048828125
2018-02-28,265.04998779296875,1640.25
2018-03-01,264.0,1659.3499755859375
2018-03-05,260.25,1636.949951171875
2018-03-06,256.5,1637.75
2018-03-07,259.8999938964844,1618.3499755859375
2018-03-08,258.8500061035156,1628.050048828125
2018-03-09,259.25,1654.199951171875
2018-03-12,270.1000061035156,1665.25
2018-03-13,269.45001220703125,1680.699951171875
2018-03-14,268.04998779296875,1710.0999755859375
2018-03-15,265.54998779296875,1726.25
2018-03-16,260.5,1687.9000244140625
2018-03-19,259.1499938964844,1631.8499755859375
2018-03-20,259.20001220703125,1657.300048828125
2018-03-21,259.04998779296875,1704.550048828125
2018-03-22,258.29998779296875,1695.5999755859375
2018-03-23,256.0,1685.300048828125
2018-03-26,258.1000061035156,1741.5999755859375
2018-03-27,258.8999938964844,1772.449951171875
2018-03-28,255.5,1767.550048828125
2018-04-02,258.25,1818.5999755859375
2018-04-03,258.5,1834.25
2018-04-04,258.6000061035156,1850.199951171875
2018-04-05,259.6499938964844,1915.5999755859375
2018-04-06,260.8500061035156,1937.5999755859375
2018-04-09,265.79998779296875,1944.25
2018-04-10,266.70001220703125,1926.050048828125
2018-04-11,265.1499938964844,1924.6500244140625
2018-04-12,261.95001220703125,1929.3499755859375
2018-04-13,260.75,1914.3499755859375
2018-04-16,264.45001220703125,1943.300048828125
2018-04-17,267.6000061035156,1935.050048828125
2018-04-18,275.3500061035156,1926.8499755859375
2018-04-19,277.3500061035156,1913.300048828125
2018-04-20,276.20001220703125,1880.4000244140625
2018-04-23,275.5,1899.3499755859375
2018-04-24,276.0,1917.800048828125
2018-04-25,274.1000061035156,1899.8499755859375
2018-04-26,278.25,1892.0999755859375
2018-04-27,279.3999938964844,1901.1500244140625
2018-04-30,281.45001220703125,1907.699951171875
2018-05-02,287.25,1905.0999755859375
2018-05-03,285.0,1874.300048828125
2018-05-04,277.1499938964844,1857.4000244140625
2018-05-07,282.25,1895.449951171875
2018-05-08,282.70001220703125,1868.4000244140625
2018-05-09,282.29998779296875,1849.0999755859375
2018-05-10,280.1499938964844,1837.4000244140625
2018-05-11,283.6499938964844,1861.5
2018-05-14,284.79998779296875,1864.5
2018-05-15,281.8500061035156,1901.949951171875
2018-05-16,285.8500061035156,1919.949951171875
2018-05-17,278.95001220703125,2066.5
2018-05-18,282.29998779296875,2149.64990234375
2018-05-21,282.3500061035156,2105.449951171875
2018-05-22,278.75,2149.300048828125
2018-05-23,273.45001220703125,2078.39990234375
2018-05-24,274.8500061035156,2094.75
2018-05-25,272.29998779296875,2116.0
2018-05-28,275.29998779296875,2094.949951171875
2018-05-29,274.04998779296875,2077.10009765625
2018-05-30,271.8999938964844,2118.64990234375
2018-05-31,271.6499938964844,2109.89990234375
2018-06-01,269.95001220703125,2077.39990234375
2018-06-04,268.8999938964844,2062.85009765625
2018-06-05,267.5,2100.60009765625
2018-06-06,270.3999938964844,2160.64990234375
2018-06-07,271.04998779296875,2169.449951171875
2018-06-08,267.8999938964844,2186.85009765625
2018-06-11,269.25,2250.300048828125
2018-06-12,270.25,2261.25
2018-06-13,267.8500061035156,2231.050048828125
2018-06-14,267.25,2243.25
2018-06-15,264.5,2283.60009765625
2018-06-18,264.54998779296875,2243.14990234375
2018-06-19,266.04998779296875,2270.60009765625
2018-06-20,263.75,2267.800048828125
2018-06-21,260.8500061035156,2257.449951171875
2018-06-22,265.1499938964844,2336.050048828125
2018-06-25,262.6000061035156,2390.60009765625
2018-06-26,264.79998779296875,2367.35009765625
2018-06-27,262.75,2335.5
2018-06-28,260.5,2274.699951171875
2018-06-29,266.20001220703125,2296.35009765625
2018-07-02,263.04998779296875,2299.550048828125
2018-07-03,265.45001220703125,2321.10009765625
2018-07-04,264.3999938964844,2331.39990234375
2018-07-05,272.5,2330.14990234375
2018-07-06,272.6499938964844,2345.699951171875
2018-07-09,274.3999938964844,2348.050048828125
2018-07-10,277.04998779296875,2366.35009765625
2018-07-11,275.75,2355.60009765625
2018-07-12,277.20001220703125,2415.0
2018-07-13,270.3999938964844,2468.60009765625
2018-07-16,271.6000061035156,2472.300048828125
2018-07-17,269.8500061035156,2469.14990234375
2018-07-18,268.54998779296875,2488.75
2018-07-19,273.29998779296875,2520.199951171875
2018-07-20,274.0,2721.35009765625
2018-07-23,284.1499938964844,2755.800048828125
2018-07-24,285.6499938964844,2713.35009765625
2018-07-25,286.1499938964844,2705.050048828125
2018-07-26,287.20001220703125,2681.64990234375
2018-07-27,302.54998779296875,2713.699951171875
2018-07-30,301.04998779296875,2678.0
2018-07-31,297.70001220703125,2697.89990234375
2018-08-01,301.6000061035156,2722.800048828125
2018-08-02,299.20001220703125,2683.85009765625
2018-08-03,303.95001220703125,2681.300048828125
2018-08-06,301.79998779296875,2696.25
2018-08-07,301.1000061035156,2747.35009765625
2018-08-08,300.95001220703125,2813.14990234375
2018-08-09,302.5,2830.14990234375
2018-08-10,304.79998779296875,2808.449951171875
2018-08-13,305.95001220703125,2760.39990234375
2018-08-14,307.8999938964844,2830.199951171875
2018-08-16,307.45001220703125,2856.60009765625
2018-08-17,313.75,2851.199951171875
2018-08-20,313.29998779296875,2839.75
2018-08-21,312.8999938964844,2871.800048828125
2018-08-23,312.0,2893.85009765625
2018-08-24,310.3999938964844,2916.60009765625
2018-08-27,313.3999938964844,2950.75
2018-08-28,311.6499938964844,2932.60009765625
2018-08-29,312.79998779296875,2985.5
2018-08-30,319.8500061035156,2926.75
2018-08-31,319.8500061035156,2856.60009765625
2018-09-03,313.20001220703125,2724.050048828125
2018-09-04,309.6000061035156,2746.300048828125
2018-09-05,310.25,2716.89990234375
2018-09-06,310.79998779296875,2684.10009765625
2018-09-07,310.45001220703125,2744.199951171875
2018-09-10,306.54998779296875,2615.64990234375
2018-09-11,297.20001220703125,2600.75
2018-09-12,306.79998779296875,2594.0
2018-09-14,307.1499938964844,2672.199951171875
2018-09-17,302.0,2604.60009765625
2018-09-18,303.25,2570.39990234375
2018-09-19,299.6499938964844,2499.550048828125
2018-09-21,303.95001220703125,2379.39990234375
2018-09-24,297.95001220703125,2260.800048828125
2018-09-25,301.1499938964844,2299.199951171875
2018-09-26,293.1499938964844,2315.550048828125
2018-09-27,293.29998779296875,2204.199951171875
2018-09-28,297.75,2168.0
2018-10-01,297.1000061035156,2208.5
2018-10-03,295.20001220703125,2232.199951171875
2018-10-04,287.1000061035156,2179.14990234375
2018-10-05,276.5,2023.300048828125
2018-10-08,273.20001220703125,1974.8499755859375
2018-10-09,268.5,2060.85009765625
2018-10-10,270.1000061035156,2270.949951171875
2018-10-11,265.20001220703125,2162.10009765625
2018-10-12,275.20001220703125,2287.35009765625
2018-10-15,282.5,2306.199951171875
2018-10-16,282.6499938964844,2308.85009765625
2018-10-17,286.45001220703125,2150.5
2018-10-19,289.45001220703125,2140.5
2018-10-22,288.5,2115.35009765625
2018-10-23,286.0,2083.35009765625
2018-10-24,287.75,2311.800048828125
2018-10-25,287.54998779296875,2335.0
2018-10-26,280.8999938964844,2338.89990234375
2018-10-29,283.5,2380.449951171875
2018-10-30,278.95001220703125,2356.35009765625
2018-10-31,280.1000061035156,2382.550048828125
2018-11-01,277.3999938964844,2418.10009765625
2018-11-02,283.25,2383.300048828125
2018-11-05,279.6000061035156,2359.39990234375
2018-11-06,277.29998779296875,2339.75
2018-11-07,280.04998779296875,2348.39990234375
2018-11-09,277.25,2375.35009765625
2018-11-12,273.8500061035156,2277.60009765625
2018-11-13,276.8500061035156,2285.0
2018-11-14,276.45001220703125,2293.949951171875
2018-11-15,274.5,2341.300048828125
2018-11-16,276.54998779296875,2402.10009765625
2018-11-19,284.5,2360.949951171875
2018-11-20,283.8500061035156,2380.10009765625
2018-11-21,281.75,2430.550048828125
2018-11-22,280.5,2381.5
2018-11-26,285.6499938964844,2394.60009765625
2018-11-27,284.8500061035156,2435.449951171875
2018-11-28,282.20001220703125,2412.550048828125
2018-11-29,287.54998779296875,2506.5
2018-11-30,285.79998779296875,2537.699951171875
2018-12-03,282.95001220703125,2508.64990234375
2018-12-04,281.8500061035156,2543.550048828125
2018-12-05,275.3500061035156,2494.10009765625
2018-12-06,273.04998779296875,2432.39990234375
2018-12-07,274.04998779296875,2486.35009765625
2018-12-10,270.45001220703125,2395.550048828125
2018-12-11,274.70001220703125,2426.75
2018-12-12,276.04998779296875,2493.949951171875
2018-12-13,275.29998779296875,2489.10009765625
2018-12-14,275.75,2486.35009765625
2018-12-17,279.8500061035156,2474.39990234375
2018-12-18,278.1499938964844,2532.199951171875
2018-12-19,283.45001220703125,2596.89990234375
2018-12-20,282.6499938964844,2591.39990234375
2018-12-21,276.75,2591.25
2018-12-24,276.0,2564.89990234375
2018-12-26,276.6499938964844,2567.39990234375
2018-12-27,280.75,2587.14990234375
2018-12-28,282.25,2634.800048828125
2018-12-31,281.6499938964844,2645.14990234375
2019-01-01,282.70001220703125,2656.85009765625
2019-01-02,280.6000061035156,2614.050048828125
2019-01-03,278.8500061035156,2586.199951171875
2019-01-04,280.95001220703125,2576.050048828125
2019-01-07,281.6499938964844,2553.60009765625
2019-01-08,284.25,2537.050048828125
2019-01-09,290.3999938964844,2524.35009765625
2019-01-10,289.6000061035156,2514.64990234375
2019-01-11,295.3500061035156,2514.199951171875
2019-01-14,294.29998779296875,2544.800048828125
2019-01-15,296.54998779296875,2604.199951171875
2019-01-16,294.04998779296875,2569.85009765625
2019-01-17,293.95001220703125,2535.89990234375
2019-01-18,291.45001220703125,2542.89990234375
2019-01-21,289.8999938964844,2594.199951171875
2019-01-22,289.75,2621.89990234375
2019-01-23,277.29998779296875,2634.35009765625
2019-01-24,278.8999938964844,2635.64990234375
2019-01-25,279.20001220703125,2599.550048828125
2019-01-28,274.75,2458.5
2019-01-29,278.45001220703125,2515.550048828125
2019-01-30,275.5,2595.5
2019-01-31,278.6499938964844,2574.85009765625
2019-02-01,280.8500061035156,2628.39990234375
2019-02-04,277.1000061035156,2594.449951171875
2019-02-05,274.1499938964844,2603.60009765625
2019-02-06,277.70001220703125,2711.25
2019-02-07,280.29998779296875,2696.60009765625
2019-02-08,275.5,2707.14990234375
